timestamp,vehicle_id,speed,throttle,brake,steering_angle,battery_soc,battery_voltage,battery_current,battery_temperature,motor_temperature,motor_rpm,motor_torque,cabin_temperature,ac_power,charging_status,latitude,longitude,driving_profile
2024-01-01 01:00:02.800,EV-0002,74.15,29.09,0.0,0.0,99.64,400.49,47.39,23.56,50.68,6224.0,129.2,25.52,1.47,3,31.230782,121.473993,balanced
2024-01-01 01:00:02.900,EV-0002,74.21,32.66,0.0,0.35,99.95,402.95,50.23,24.6,57.57,6210.0,143.14,25.24,2.92,3,31.230519,121.473987,balanced
2024-01-01 01:00:03.000,EV-0002,74.18,35.44,0.0,0.0,99.68,397.44,71.14,26.46,53.94,6152.0,118.19,26.79,2.36,3,31.230538,121.474065,balanced
2024-01-01 01:00:03.100,EV-0002,74.14,30.37,0.0,0.0,100.0,399.99,68.45,26.57,56.43,6288.0,159.11,25.4,3.27,3,31.230697,121.474041,balanced
2024-01-01 01:00:03.200,EV-0002,74.22,25.67,0.0,0.0,99.96,402.04,76.55,25.0,50.01,6380.0,132.44,25.17,1.61,3,31.230858,121.473984,balanced
2024-01-01 01:00:03.300,EV-0002,78.31,40.9,0.0,0.0,99.62,399.09,67.29,24.92,55.58,6474.0,181.6,25.93,2.77,3,31.230832,121.474036,balanced
2024-01-01 01:00:03.400,EV-0002,78.26,26.08,0.0,0.0,100.0,400.34,53.98,24.98,49.55,6586.0,78.57,25.94,2.14,3,31.230599,121.474171,balanced
2024-01-01 01:00:03.500,EV-0002,78.27,25.4,0.0,0.0,99.4,402.18,59.99,24.86,48.92,6641.0,98.61,26.13,2.9,3,31.230813,121.474146,balanced
2024-01-01 01:00:03.600,EV-0002,78.23,31.43,0.0,0.0,100.0,398.07,33.75,24.45,55.66,6657.0,149.48,26.06,2.25,3,31.230773,121.474114,balanced
2024-01-01 01:00:03.700,EV-0002,78.18,22.65,0.0,0.0,100.0,398.59,57.67,25.4,48.94,6443.0,66.19,26.88,2.45,3,31.230914,121.474113,balanced
2024-01-01 01:00:03.800,EV-0002,78.17,32.95,0.0,0.0,98.94,398.66,36.8,25.12,54.97,6429.0,155.39,26.69,1.56,3,31.230675,121.474056,balanced
2024-01-01 01:00:03.900,EV-0002,78.18,34.03,0.0,0.0,100.0,398.81,49.29,26.11,58.51,6463.0,156.12,25.88,1.38,3,31.2308,121.474229,balanced
2024-01-01 01:00:04.000,EV-0002,78.22,30.09,0.0,0.0,99.76,398.03,31.21,24.61,51.45,6639.0,113.23,26.88,1.46,3,31.230894,121.474135,balanced
2024-01-01 01:00:04.100,EV-0002,78.21,32.23,0.0,0.0,99.39,396.59,86.62,25.63,51.89,6606.0,129.71,26.25,2.54,3,31.230925,121.474205,balanced
2024-01-01 01:00:04.200,EV-0002,78.25,26.1,0.0,0.0,99.2,402.42,55.49,25.22,52.69,6406.0,88.02,27.01,1.15,3,31.230823,121.47422,balanced
2024-01-01 01:00:04.300,EV-0002,78.12,30.05,0.0,0.0,99.29,398.9,92.28,26.54,51.54,6573.0,96.62,27.17,2.45,3,31.230954,121.474144,balanced
2024-01-01 01:00:04.400,EV-0002,78.11,28.49,0.0,0.0,99.38,396.25,35.68,26.09,52.37,6421.0,108.7,26.91,1.49,3,31.23071,121.474143,balanced
2024-01-01 01:00:04.500,EV-0002,78.15,30.49,0.0,0.0,99.46,402.19,48.93,24.52,52.69,6514.0,136.76,26.14,2.74,3,31.230656,121.474066,balanced
2024-01-01 01:00:04.600,EV-0002,81.9,37.51,0.0,0.0,99.73,402.41,38.62,23.64,56.2,6693.0,162.06,27.03,2.73,3,31.230847,121.474214,balanced
2024-01-01 01:00:04.700,EV-0002,81.78,29.5,0.0,0.0,100.0,401.46,52.08,25.24,53.03,6645.0,81.85,27.07,2.29,3,31.230728,121.474221,balanced
2024-01-01 01:00:04.800,EV-0002,81.75,34.52,0.0,0.0,99.89,398.72,83.66,25.72,57.01,6939.0,130.36,27.81,2.51,3,31.231002,121.474571,balanced
2024-01-01 01:00:04.900,EV-0002,81.65,22.73,0.0,0.0,98.8,401.07,73.92,24.31,51.43,6899.0,66.68,26.19,1.32,3,31.230893,121.47417,balanced
2024-01-01 01:00:05.000,EV-0002,81.59,30.71,0.0,0.0,99.05,400.23,52.1,23.01,52.16,6691.0,124.22,26.67,2.96,3,31.230866,121.474246,balanced
2024-01-01 01:00:05.100,EV-0002,81.54,32.96,0.0,0.0,99.45,399.22,46.55,24.78,53.05,6972.0,160.47,26.24,2.82,3,31.231035,121.474306,balanced
2024-01-01 01:00:05.200,EV-0002,81.44,26.19,0.0,0.0,100.0,401.34,84.13,24.93,50.56,6630.0,120.07,25.43,1.5,3,31.230649,121.474273,balanced
2024-01-01 01:00:05.300,EV-0002,81.44,34.03,0.0,0.0,99.17,398.47,54.86,26.81,54.67,6845.0,130.84,27.11,1.45,3,31.230881,121.474372,balanced
2024-01-01 01:00:05.400,EV-0002,81.44,31.66,0.0,0.0,98.7,399.3,51.34,24.76,53.33,6969.0,109.61,26.61,1.05,3,31.231013,121.474478,balanced
2024-01-01 01:00:05.500,EV-0002,81.41,29.0,0.0,0.0,99.58,401.41,59.71,24.46,56.03,6925.0,106.62,26.48,1.26,3,31.230955,121.4743,balanced
2024-01-01 01:00:05.600,EV-0002,81.4,33.83,0.0,0.0,98.9,396.64,40.82,25.61,54.94,6786.0,131.98,27.24,2.39,3,31.230957,121.474578,balanced
2024-01-01 01:00:05.700,EV-0002,81.41,31.66,0.0,0.0,99.37,396.69,71.02,23.57,56.06,6789.0,149.48,27.03,1.87,3,31.230912,121.474409,balanced
2024-01-01 01:00:05.800,EV-0002,81.37,26.36,0.0,0.0,99.52,399.71,87.0,24.22,51.73,6827.0,126.38,25.86,3.05,3,31.230852,121.474562,balanced
2024-01-01 01:00:05.900,EV-0002,81.33,27.99,0.0,0.0,99.4,392.93,99.02,25.92,53.51,6742.0,110.3,27.51,2.44,3,31.230889,121.474436,balanced
2024-01-01 01:00:06.000,EV-0002,81.33,29.75,0.0,0.0,99.34,398.34,55.53,24.66,56.14,6761.0,111.81,27.68,1.44,3,31.231067,121.474331,balanced
2024-01-01 01:00:06.100,EV-0002,81.3,30.85,0.0,0.0,99.73,398.38,55.42,24.0,50.67,6764.0,144.03,27.81,0.81,3,31.231167,121.474267,balanced
2024-01-01 01:00:06.200,EV-0002,81.33,28.59,0.0,0.0,99.33,397.7,25.68,23.53,53.04,7050.0,87.09,26.22,2.15,3,31.231112,121.474393,balanced
2024-01-01 01:00:06.300,EV-0002,81.22,31.62,0.0,0.0,98.72,397.75,70.18,25.27,55.57,6734.0,141.92,27.04,2.4,3,31.23118,121.474207,balanced
2024-01-01 01:00:06.400,EV-0002,81.22,32.75,0.0,0.0,98.97,399.56,72.42,24.2,53.49,6754.0,158.84,27.64,2.62,3,31.231076,121.474522,balanced
2024-01-01 01:00:06.500,EV-0002,81.26,30.01,0.0,0.0,98.44,398.01,56.72,25.1,53.85,6689.0,106.21,27.69,2.22,3,31.231062,121.47452,balanced
2024-01-01 01:00:06.600,EV-0002,81.24,26.28,0.0,0.0,98.54,400.28,62.04,25.17,52.41,6853.0,108.22,27.78,1.42,3,31.231054,121.474405,balanced
2024-01-01 01:00:06.700,EV-0002,81.21,33.9,0.0,0.0,99.65,402.02,29.25,25.31,55.51,6694.0,93.13,27.31,2.59,3,31.23115,121.474612,balanced
2024-01-01 01:00:06.800,EV-0002,81.22,26.66,0.0,0.0,99.67,402.44,58.0,25.74,53.81,6750.0,118.58,28.07,1.63,3,31.231111,121.474338,balanced
2024-01-01 01:00:06.900,EV-0002,81.22,36.52,0.0,0.0,98.91,398.74,52.31,24.91,56.06,6623.0,142.85,27.85,1.88,3,31.231155,121.474367,balanced
2024-01-01 01:00:07.000,EV-0002,81.25,30.06,0.0,0.0,98.53,397.32,55.42,26.62,50.38,6714.0,132.82,27.4,1.3,3,31.231054,121.474551,balanced
2024-01-01 01:00:07.100,EV-0002,81.28,22.9,0.0,0.0,98.82,401.31,62.15,25.04,52.1,6777.0,113.35,28.3,0.65,3,31.231092,121.474556,balanced
2024-01-01 01:00:07.200,EV-0002,81.33,29.41,0.0,0.0,98.96,397.27,67.79,26.71,54.19,6753.0,136.26,27.84,1.0,3,31.231105,121.474589,balanced
2024-01-01 01:00:07.300,EV-0002,81.38,28.26,0.0,0.0,100.0,400.03,56.7,25.4,50.83,6845.0,136.33,27.3,2.23,3,31.23113,121.474539,balanced
2024-01-01 01:00:07.400,EV-0002,84.93,35.49,0.0,0.0,98.83,400.97,44.58,25.02,58.47,7196.0,178.31,27.83,0.69,3,31.231112,121.474509,balanced
2024-01-01 01:00:07.500,EV-0002,84.95,31.49,0.0,0.0,99.95,401.69,39.35,24.06,55.07,7132.0,150.28,27.44,2.16,3,31.231135,121.474636,balanced
2024-01-01 01:00:07.600,EV-0002,84.95,28.74,0.0,0.0,99.73,399.89,48.76,26.85,53.72,7087.0,161.77,27.34,1.39,3,31.231079,121.474586,balanced
2024-01-01 01:00:07.700,EV-0002,84.9,31.65,0.0,0.0,99.14,400.2,78.03,26.37,51.85,7066.0,168.18,27.4,2.43,3,31.231123,121.474434,balanced
2024-01-01 01:00:07.800,EV-0002,84.94,28.85,0.0,0.0,99.64,399.97,22.51,26.71,56.05,7016.0,96.54,28.0,0.85,3,31.231164,121.474682,balanced
2024-01-01 01:00:07.900,EV-0002,84.91,35.48,0.0,0.0,99.11,401.96,73.91,23.99,54.14,7162.0,132.42,27.21,1.85,3,31.231254,121.474576,balanced
2024-01-01 01:00:08.000,EV-0002,84.92,26.99,0.0,0.0,98.99,402.25,60.31,25.3,55.31,6935.0,157.04,28.61,2.34,3,31.231318,121.474678,balanced
2024-01-01 01:00:08.100,EV-0002,84.87,24.43,0.0,0.0,99.97,396.64,50.78,26.29,50.61,7167.0,66.32,27.26,0.91,3,31.231204,121.474663,balanced
2024-01-01 01:00:08.200,EV-0002,84.82,30.53,0.0,0.0,98.95,401.46,80.14,24.89,51.77,7272.0,113.78,27.86,1.04,3,31.231307,121.474678,balanced
2024-01-01 01:00:08.300,EV-0002,84.8,27.92,0.0,0.0,99.21,398.31,67.79,27.17,51.59,7079.0,86.97,27.7,0.7,3,31.231205,121.474583,balanced
2024-01-01 01:00:08.400,EV-0002,84.75,32.64,0.0,0.0,99.3,396.48,80.75,25.35,56.11,7173.0,118.36,27.2,2.74,3,31.231237,121.47468,balanced
2024-01-01 01:00:08.500,EV-0002,84.8,32.95,0.0,0.0,98.7,400.11,33.5,24.04,57.6,7228.0,149.67,27.36,2.74,3,31.231343,121.474615,balanced
2024-01-01 01:00:08.600,EV-0002,84.8,31.43,0.0,0.0,100.0,402.73,65.92,25.41,51.35,6916.0,146.83,27.54,2.47,3,31.231322,121.474744,balanced
2024-01-01 01:00:08.700,EV-0002,84.75,30.6,0.0,0.0,98.88,402.75,50.88,24.86,52.25,7047.0,115.93,27.42,1.79,3,31.231251,121.474787,balanced
2024-01-01 01:00:08.800,EV-0002,84.72,23.39,0.0,0.0,99.36,399.22,71.03,25.3,51.61,7066.0,87.32,28.21,0.96,3,31.231307,121.474701,balanced
2024-01-01 01:00:08.900,EV-0002,84.68,31.63,0.0,0.0,100.0,401.34,69.74,25.25,55.32,7162.0,109.94,28.13,1.06,3,31.231283,121.474828,balanced
2024-01-01 01:00:09.000,EV-0002,84.64,35.9,0.0,0.0,99.53,401.48,33.78,23.44,57.47,7017.0,166.06,27.71,2.57,3,31.231254,121.474733,balanced
2024-01-01 01:00:09.100,EV-0002,83.37,28.43,2.54,0.0,99.03,399.08,52.47,23.32,52.66,7010.0,110.06,28.21,1.94,3,31.231335,121.474743,balanced
2024-01-01 01:00:09.200,EV-0002,83.41,31.37,0.0,0.0,99.79,403.42,69.57,24.58,53.04,6818.0,134.09,27.31,2.23,3,31.231429,121.474837,balanced
2024-01-01 01:00:09.300,EV-0002,83.47,29.23,0.0,0.0,99.06,398.71,76.44,23.87,51.72,7007.0,106.43,27.16,1.68,3,31.231133,121.474669,balanced
2024-01-01 01:00:09.400,EV-0002,86.78,33.16,0.0,0.0,99.2,399.45,39.35,26.38,53.55,7385.0,162.68,28.15,0.89,3,31.231267,121.47495,balanced
2024-01-01 01:00:09.500,EV-0002,86.74,27.6,0.0,0.0,99.31,403.43,88.41,26.0,51.46,7208.0,127.01,27.42,2.1,3,31.231564,121.474841,balanced
2024-01-01 01:00:09.600,EV-0002,86.71,28.0,0.0,0.0,100.0,402.63,58.79,25.45,53.98,7091.0,117.07,27.89,1.06,3,31.231295,121.474807,balanced
2024-01-01 01:00:09.700,EV-0002,86.66,34.59,0.0,0.0,98.19,400.41,46.82,23.38,57.19,7281.0,98.49,28.37,1.08,3,31.231493,121.474874,balanced
2024-01-01 01:00:09.800,EV-0002,86.75,32.46,0.0,0.0,99.45,400.16,37.29,25.23,57.1,7395.0,171.75,27.65,0.71,3,31.23123,121.474887,balanced
2024-01-01 01:00:09.900,EV-0002,86.75,30.98,0.0,0.0,99.36,401.15,57.3,25.32,54.81,7045.0,128.98,27.9,1.32,3,31.231361,121.474955,balanced
2024-01-01 01:00:10.000,EV-0002,83.14,32.7,7.22,14.43,99.23,399.47,52.13,25.53,53.73,6872.0,111.32,26.81,2.8,3,31.231535,121.474895,balanced
2024-01-01 01:00:10.100,EV-0002,86.19,30.5,0.0,0.0,98.67,398.12,51.19,24.37,58.01,7178.0,125.46,26.91,2.74,3,31.231407,121.475002,balanced
2024-01-01 01:00:10.200,EV-0002,86.17,31.04,0.0,0.0,98.64,401.03,79.16,25.55,54.02,7329.0,131.71,27.87,2.1,3,31.231418,121.474885,balanced
2024-01-01 01:00:10.300,EV-0002,86.17,30.89,0.0,0.0,99.14,395.55,46.15,23.71,53.49,7158.0,128.47,27.62,2.2,3,31.231444,121.474968,balanced
2024-01-01 01:00:10.400,EV-0002,86.14,32.64,0.0,0.0,99.63,399.25,43.94,24.51,56.53,7252.0,137.5,27.32,0.92,3,31.231583,121.474911,balanced
2024-01-01 01:00:10.500,EV-0002,86.17,28.68,0.0,0.0,100.0,400.37,25.39,26.08,52.88,7212.0,92.5,27.63,1.64,3,31.231455,121.475018,balanced
2024-01-01 01:00:10.600,EV-0002,86.22,32.63,0.0,0.0,99.35,400.98,70.15,23.47,54.24,7230.0,96.25,27.73,2.38,3,31.231383,121.475111,balanced
2024-01-01 01:00:10.700,EV-0002,86.2,27.1,0.0,0.0,98.96,402.37,58.59,26.23,53.29,7176.0,99.25,27.95,1.56,3,31.231494,121.475167,balanced
2024-01-01 01:00:10.800,EV-0002,86.13,30.56,0.0,0.0,99.37,397.54,32.88,26.51,55.05,7305.0,97.08,27.63,1.93,3,31.231494,121.475195,balanced
2024-01-01 01:00:10.900,EV-0002,86.18,28.98,0.0,1.82,99.02,402.01,70.02,23.48,52.48,7233.0,120.87,28.45,1.17,3,31.231398,121.475003,balanced
2024-01-01 01:00:11.000,EV-0002,86.22,28.89,0.0,0.0,99.26,398.77,90.8,25.12,52.75,7233.0,129.88,28.1,1.11,3,31.231357,121.475073,balanced
2024-01-01 01:00:11.100,EV-0002,86.17,29.95,0.0,0.0,98.81,399.85,58.28,25.74,53.64,7153.0,123.22,27.95,2.55,3,31.231445,121.47508,balanced
2024-01-01 01:00:11.200,EV-0002,86.14,28.64,0.0,-10.7,99.34,398.95,44.11,25.69,53.1,7372.0,130.36,27.93,2.17,3,31.231437,121.475059,balanced
2024-01-01 01:00:11.300,EV-0002,86.15,28.46,0.0,0.0,98.48,399.44,50.92,25.27,50.72,7201.0,97.38,28.45,1.16,3,31.231534,121.475181,balanced
2024-01-01 01:00:11.400,EV-0002,86.15,29.11,0.0,0.0,99.3,400.36,58.25,24.42,50.24,7242.0,115.27,28.54,1.53,3,31.231264,121.474969,balanced
2024-01-01 01:00:11.500,EV-0002,86.15,30.44,0.0,0.0,97.72,399.39,37.93,25.72,58.87,7176.0,84.28,28.58,0.89,3,31.231422,121.475001,balanced
2024-01-01 01:00:11.600,EV-0002,86.1,28.5,0.0,0.0,98.1,402.22,45.49,25.64,52.58,7230.0,110.46,27.92,1.68,3,31.23161,121.475206,balanced
2024-01-01 01:00:11.700,EV-0002,86.05,29.55,0.0,0.0,97.69,398.3,60.94,25.25,53.7,7207.0,131.38,28.2,1.72,3,31.231738,121.475287,balanced
2024-01-01 01:00:11.800,EV-0002,86.11,27.63,0.0,0.0,99.14,398.58,86.03,24.38,57.29,7343.0,82.83,28.49,0.78,3,31.231571,121.475032,balanced
2024-01-01 01:00:11.900,EV-0002,86.12,29.59,0.0,0.0,98.93,397.7,67.21,24.56,51.86,7159.0,97.76,29.04,1.79,3,31.23162,121.475049,balanced
2024-01-01 01:00:12.000,EV-0002,86.11,27.59,0.0,0.0,99.77,394.59,76.06,23.17,54.24,7144.0,120.78,28.89,0.45,3,31.231515,121.475079,balanced
2024-01-01 01:00:12.100,EV-0002,86.15,25.37,0.0,0.0,99.38,399.92,54.56,26.22,52.63,7340.0,117.39,28.13,1.58,3,31.231611,121.475144,balanced
2024-01-01 01:00:12.200,EV-0002,86.14,34.91,0.0,0.0,99.34,399.53,25.65,26.11,58.79,7244.0,189.32,28.1,0.86,3,31.231688,121.475358,balanced
2024-01-01 01:00:12.300,EV-0002,86.15,29.28,0.0,0.0,99.05,400.33,83.1,23.63,56.4,7203.0,113.77,28.51,1.09,3,31.231762,121.475102,balanced
2024-01-01 01:00:12.400,EV-0002,86.13,25.44,0.0,0.0,99.18,399.85,53.47,25.38,55.84,7194.0,94.38,28.18,1.47,3,31.231599,121.475208,balanced
2024-01-01 01:00:12.500,EV-0002,86.16,24.57,0.0,0.0,98.83,401.55,50.11,24.23,53.25,7178.0,111.32,27.66,2.08,3,31.23177,121.475414,balanced
2024-01-01 01:00:12.600,EV-0002,86.26,33.36,0.0,0.0,98.99,399.83,48.68,25.36,54.34,7246.0,130.88,28.33,2.12,3,31.231529,121.475207,balanced
2024-01-01 01:00:12.700,EV-0002,86.33,30.74,0.0,0.0,99.16,400.32,90.11,25.91,53.34,7225.0,110.25,27.83,1.83,3,31.23154,121.475067,balanced
2024-01-01 01:00:12.800,EV-0002,86.42,29.41,0.0,0.0,99.25,401.65,65.54,23.29,51.2,7101.0,112.7,28.55,1.99,3,31.231766,121.475368,balanced
2024-01-01 01:00:12.900,EV-0002,80.12,34.35,12.6,0.0,98.81,400.85,66.55,25.73,55.53,6848.0,135.24,28.68,1.27,3,31.23172,121.475197,balanced
2024-01-01 01:00:13.000,EV-0002,86.67,65.53,0.0,0.0,98.71,402.21,89.48,25.25,69.3,7162.0,264.46,27.37,1.56,3,31.231708,121.47542,balanced
2024-01-01 01:00:13.100,EV-0002,86.75,28.32,0.0,0.0,99.69,399.47,37.78,24.41,53.82,7299.0,130.26,27.31,1.37,3,31.23175,121.475258,balanced
2024-01-01 01:00:13.200,EV-0002,86.84,23.35,0.0,0.0,98.47,401.5,56.17,25.62,51.13,7274.0,109.03,27.8,1.49,3,31.231801,121.475401,balanced
2024-01-01 01:00:13.300,EV-0002,86.87,30.77,0.0,0.0,99.26,397.34,59.66,25.94,50.61,7228.0,184.51,28.67,1.25,3,31.231691,121.475362,balanced
2024-01-01 01:00:13.400,EV-0002,86.9,35.17,0.0,0.0,99.53,399.21,75.63,24.84,55.29,7171.0,141.42,27.47,1.5,3,31.231788,121.475298,balanced
2024-01-01 01:00:13.500,EV-0002,86.99,29.09,0.0,0.0,99.14,400.42,34.85,24.95,54.37,7257.0,65.95,27.06,1.58,3,31.231628,121.47522,balanced
2024-01-01 01:00:13.600,EV-0002,87.0,31.99,0.0,0.0,98.91,397.8,74.89,25.05,52.37,7269.0,143.25,27.85,1.91,3,31.231911,121.475483,balanced
2024-01-01 01:00:13.700,EV-0002,87.01,35.75,0.0,0.0,98.73,399.3,50.55,24.66,54.63,7110.0,145.5,27.91,1.08,3,31.231575,121.475206,balanced
2024-01-01 01:00:13.800,EV-0002,90.36,33.45,0.0,0.0,98.88,395.22,71.68,24.8,52.2,7620.0,105.37,28.07,1.07,3,31.23183,121.4753,balanced
2024-01-01 01:00:13.900,EV-0002,90.31,32.08,0.0,0.0,98.19,402.2,33.48,24.66,54.13,7545.0,98.16,28.33,1.46,3,31.232049,121.475287,balanced
2024-01-01 01:00:14.000,EV-0002,90.28,32.55,0.0,-8.67,98.05,401.56,72.62,26.14,52.17,7420.0,131.58,27.4,1.15,3,31.231883,121.475409,balanced
2024-01-01 01:00:14.100,EV-0002,90.29,28.66,0.0,0.0,99.23,401.01,47.51,25.4,53.24,7678.0,132.87,28.59,0.64,3,31.231869,121.475436,balanced
2024-01-01 01:00:14.200,EV-0002,83.28,30.9,14.02,0.0,99.29,400.69,78.05,25.93,57.9,6767.0,135.94,26.9,1.76,3,31.231815,121.475504,balanced
2024-01-01 01:00:14.300,EV-0002,87.25,39.72,0.0,0.0,98.58,401.36,36.81,26.37,56.91,7319.0,145.73,28.25,2.22,3,31.23192,121.475349,balanced
2024-01-01 01:00:14.400,EV-0002,90.98,37.32,0.0,0.0,98.75,399.65,46.92,25.43,59.37,7616.0,149.48,27.45,1.64,3,31.231726,121.475487,balanced
2024-01-01 01:00:14.500,EV-0002,90.98,29.93,0.0,0.0,99.55,403.62,63.2,25.05,54.28,7549.0,95.46,28.36,1.28,3,31.232056,121.475387,balanced
2024-01-01 01:00:14.600,EV-0002,90.95,26.66,0.0,0.0,98.47,399.83,65.3,23.39,58.26,7657.0,129.52,27.52,0.93,3,31.231872,121.475553,balanced
2024-01-01 01:00:14.700,EV-0002,90.99,29.9,0.0,0.0,97.57,395.61,46.06,24.18,54.86,7228.0,148.53,27.26,1.65,3,31.231876,121.475488,balanced
2024-01-01 01:00:14.800,EV-0002,90.89,30.67,0.0,0.0,99.06,403.56,49.27,25.23,57.04,7633.0,124.72,28.84,1.38,3,31.231808,121.475501,balanced
2024-01-01 01:00:14.900,EV-0002,90.96,34.46,0.0,0.0,99.43,405.5,29.76,24.99,57.28,7608.0,148.01,28.34,1.4,3,31.231963,121.475403,balanced
2024-01-01 01:00:15.000,EV-0002,90.93,30.93,0.0,0.0,98.37,395.88,57.25,25.71,55.73,7419.0,136.25,28.11,2.51,3,31.232025,121.475531,balanced
2024-01-01 01:00:15.100,EV-0002,90.89,33.14,0.0,12.3,98.0,402.07,85.62,26.42,54.81,7614.0,111.35,28.76,0.75,3,31.231839,121.475417,balanced
2024-01-01 01:00:15.200,EV-0002,90.96,30.25,0.0,0.0,98.55,399.52,80.36,25.43,54.35,7645.0,135.01,27.59,2.14,3,31.232075,121.475511,balanced
2024-01-01 01:00:15.300,EV-0002,90.97,29.12,0.0,0.0,98.43,401.83,54.85,24.55,51.03,7634.0,106.73,27.78,2.43,3,31.232056,121.475652,balanced
2024-01-01 01:00:15.400,EV-0002,90.92,29.27,0.0,0.0,99.41,398.38,59.53,25.27,57.38,7520.0,135.56,27.47,1.93,3,31.231995,121.475563,balanced
2024-01-01 01:00:15.500,EV-0002,90.94,27.44,0.0,0.0,99.24,398.97,61.65,25.36,52.73,7609.0,149.65,26.99,1.77,3,31.231832,121.475561,balanced
2024-01-01 01:00:15.600,EV-0002,91.02,27.08,0.0,0.0,99.63,400.21,96.26,25.47,53.23,7761.0,77.93,27.79,1.99,3,31.231993,121.475478,balanced
2024-01-01 01:00:15.700,EV-0002,90.95,29.25,0.0,0.0,99.57,402.63,40.29,25.38,57.23,7726.0,92.64,27.05,2.84,3,31.231922,121.475602,balanced
2024-01-01 01:00:15.800,EV-0002,90.94,30.12,0.0,-15.21,98.97,402.47,68.9,26.51,57.13,7580.0,91.47,28.12,0.57,3,31.231821,121.475599,balanced
2024-01-01 01:00:15.900,EV-0002,90.88,32.59,0.0,0.0,98.44,398.8,56.6,25.23,55.85,7694.0,108.42,28.01,1.4,3,31.231931,121.475648,balanced
2024-01-01 01:00:16.000,EV-0002,90.84,28.94,0.0,0.0,98.21,402.9,50.65,22.35,53.35,7614.0,129.35,27.54,1.65,3,31.232001,121.475655,balanced
2024-01-01 01:00:16.100,EV-0002,90.88,33.38,0.0,0.0,98.83,400.07,42.3,25.05,52.54,7501.0,152.02,28.37,1.47,3,31.231876,121.475544,balanced
2024-01-01 01:00:16.200,EV-0002,90.93,32.06,0.0,0.0,98.3,400.61,54.6,26.09,59.24,7532.0,120.12,27.6,2.71,3,31.232057,121.475672,balanced
2024-01-01 01:00:16.300,EV-0002,90.95,30.84,0.0,0.0,98.93,399.11,44.44,26.01,53.25,7680.0,81.71,27.41,1.27,3,31.232056,121.475507,balanced
2024-01-01 01:00:16.400,EV-0002,90.9,27.45,0.0,0.0,99.36,403.27,75.27,24.07,53.76,7527.0,130.47,27.39,1.06,3,31.231919,121.475657,balanced
2024-01-01 01:00:16.500,EV-0002,90.83,29.4,0.0,-12.49,98.65,397.97,72.75,24.57,54.66,7805.0,136.57,27.34,1.46,3,31.231906,121.475693,balanced
2024-01-01 01:00:16.600,EV-0002,90.83,33.16,0.0,0.0,98.95,400.15,84.97,24.9,56.05,7571.0,133.13,26.8,1.76,3,31.231844,121.475669,balanced
2024-01-01 01:00:16.700,EV-0002,90.86,30.0,0.0,0.0,99.0,401.08,59.66,24.81,53.9,7523.0,112.0,27.98,2.52,3,31.231936,121.475753,balanced
2024-01-01 01:00:16.800,EV-0002,90.88,28.2,0.0,0.0,99.32,399.2,77.33,25.15,55.15,7713.0,124.12,27.69,1.27,3,31.232395,121.475814,balanced
2024-01-01 01:00:16.900,EV-0002,90.84,22.61,0.0,0.0,97.56,396.47,59.53,26.07,53.33,7737.0,77.67,27.63,2.4,3,31.232147,121.47581,balanced
2024-01-01 01:00:17.000,EV-0002,90.8,25.13,0.0,0.0,97.79,399.39,28.26,25.78,55.34,7461.0,107.0,27.87,1.03,3,31.232054,121.47588,balanced
2024-01-01 01:00:17.100,EV-0002,90.7,25.16,0.0,0.0,99.11,397.12,45.71,24.28,51.57,7770.0,90.62,27.19,1.94,3,31.232077,121.475795,balanced
2024-01-01 01:00:17.200,EV-0002,90.78,29.46,0.0,0.0,97.97,401.37,84.45,24.49,57.11,7592.0,139.58,27.57,2.46,3,31.232317,121.475692,balanced
2024-01-01 01:00:17.300,EV-0002,90.8,32.91,0.0,0.0,98.84,396.8,85.47,25.89,57.21,7457.0,114.7,27.76,2.61,3,31.232152,121.475845,balanced
2024-01-01 01:00:17.400,EV-0002,90.77,30.42,0.0,1.93,97.61,396.84,94.08,24.41,55.42,7597.0,123.07,27.79,2.11,3,31.232121,121.475747,balanced
2024-01-01 01:00:17.500,EV-0002,90.74,24.48,0.0,0.0,98.44,403.45,71.55,25.75,49.89,7533.0,102.47,26.98,2.08,3,31.232247,121.47566,balanced
2024-01-01 01:00:17.600,EV-0002,90.8,28.94,0.0,0.0,98.92,398.58,74.34,25.62,52.12,7435.0,96.32,27.34,1.37,3,31.232143,121.475775,balanced
2024-01-01 01:00:17.700,EV-0002,90.81,29.79,0.0,0.0,98.67,401.67,50.93,22.8,57.37,7725.0,133.2,26.87,2.47,3,31.232249,121.475881,balanced
2024-01-01 01:00:17.800,EV-0002,90.82,29.47,0.0,12.1,98.25,399.86,22.18,24.87,56.47,7489.0,125.74,27.43,1.14,3,31.232018,121.475849,balanced
2024-01-01 01:00:17.900,EV-0002,90.74,29.16,0.0,0.0,98.15,400.43,88.39,23.36,56.11,7584.0,106.55,27.73,1.55,3,31.23212,121.475905,balanced
2024-01-01 01:00:18.000,EV-0002,90.69,28.87,0.0,0.0,98.1,401.74,66.69,24.8,54.25,7507.0,101.51,26.94,2.42,3,31.232184,121.475896,balanced
2024-01-01 01:00:18.100,EV-0002,90.77,31.94,0.0,0.0,97.94,395.04,63.15,22.69,56.77,7595.0,129.89,27.53,2.12,3,31.232062,121.475835,balanced
